id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3084794264,1554,devin-ai-integration[bot],158243242,closed,2025-05-22T23:50:13Z,2025-05-31T14:24:45Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1554,Devin,cc67955310e64056bcf8a087d570a85972a58c40,b863c50b4b20b78785f060aebf49b378da5b78fc,52,10,0,42,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3084795047,1555,devin-ai-integration[bot],158243242,closed,2025-05-22T23:50:59Z,2025-05-29T01:21:57Z,2025-05-29T01:21:57Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1555,Devin,bb1af922faaa0b130b72d3b15e2da890d81bf459,21242791a68909798d1e8cf6a1b98c237ba52ce5,57,4,0,5,1,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3070000674,1537,devin-ai-integration[bot],158243242,closed,2025-05-16T22:33:15Z,2025-05-25T14:21:13Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1537,Devin,42b30126e0512ae5c093bece1d74e45a225fadd9,c20d182f34ad9b9ef394102fa193304c1b1b4635,63,5,0,12,1,0,0,0,6,0,0,0,assert_used_LOW,3,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3070005572,1538,devin-ai-integration[bot],158243242,closed,2025-05-16T22:38:22Z,2025-05-25T14:21:13Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1538,Devin,42b30126e0512ae5c093bece1d74e45a225fadd9,2062d16c966d37d9723634e2116db3256683a4ea,34,13,0,1,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3164097352,1624,devin-ai-integration[bot],158243242,closed,2025-06-20T18:31:24Z,2025-06-20T19:38:19Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1624,Devin,b691fd3e8496c160b682017ff8e7a7d6b461eb70,9caf2b5a0e18554e77a8889bede3cfa9dfabdd07,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3274450661,1754,devin-ai-integration[bot],158243242,open,2025-07-29T17:41:08Z,,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1754,Devin,012d86e82bb389f1a4a6d172df991cd085ff321c,aeb4a22f2c7089b221450ce41708c5d843260d1f,51,6,0,11,1,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3115300694,1583,devin-ai-integration[bot],158243242,closed,2025-06-03T20:08:23Z,2025-06-03T20:10:20Z,2025-06-03T20:10:20Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1583,Devin,d9a20e8b4999c1fc38d3333a75b1e980d56403bc,5c7cef2655234baeacb41a48c65b8e5f1c276dcc,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3115301037,1584,devin-ai-integration[bot],158243242,closed,2025-06-03T20:08:27Z,2025-06-10T21:29:40Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1584,Devin,d9a20e8b4999c1fc38d3333a75b1e980d56403bc,f5d5d91a3d9af39e5a6fa36ffbe34b230c98b695,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3115328846,1585,devin-ai-integration[bot],158243242,closed,2025-06-03T20:19:36Z,2025-06-10T21:29:41Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1585,Devin,121f901653f92e6d718531cc2a02151d56ad5ca3,28ca0816bbad7699eef68a33038c9d17eb4cc69c,126,19,1,70,2,0,0,0,24,0,0,0,assert_used_LOW,12,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3115342105,1586,devin-ai-integration[bot],158243242,closed,2025-06-03T20:24:47Z,2025-06-10T21:29:41Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1586,Devin,121f901653f92e6d718531cc2a02151d56ad5ca3,41e0df1a8fb58601f47cbd7c8939638a53209f66,81,6,0,3,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3114831862,1581,devin-ai-integration[bot],158243242,closed,2025-06-03T17:28:29Z,2025-06-03T20:09:58Z,2025-06-03T20:09:58Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1581,Devin,d9a20e8b4999c1fc38d3333a75b1e980d56403bc,c0d50c004e8fd7fd52d455187aa093e1d26336f2,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3094439662,1566,devin-ai-integration[bot],158243242,closed,2025-05-27T15:58:08Z,2025-05-27T20:01:26Z,2025-05-27T20:01:26Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1566,Devin,ee7c522fbd17604d5a01100ab30a52a70c82a145,90703474cd0b855b3b8b3ac89bf679974b88f295,19,6,0,10,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3094442612,1567,devin-ai-integration[bot],158243242,closed,2025-05-27T15:58:50Z,2025-06-03T20:13:27Z,2025-06-03T20:13:27Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1567,Devin,cc7a49530fe74ec5f387da5980f21159cde3d625,722418d181ceb67af4926994f5ded00e38598b8c,-36,-9,0,-16,-1,0,0,0,18,0,0,0,assert_used_LOW,9,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3094460894,1568,devin-ai-integration[bot],158243242,closed,2025-05-27T16:05:20Z,2025-05-28T03:39:05Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1568,Devin,ee7c522fbd17604d5a01100ab30a52a70c82a145,3fc10b6129bafa4a37962a8ce542edf9d9c17c03,125,-9,0,-18,0,0,0,0,-4,0,18,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,error_unsubscriptable-object,12,error_method-hidden,6,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3183686900,1634,devin-ai-integration[bot],158243242,closed,2025-06-27T18:08:08Z,2025-06-27T18:14:40Z,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1634,Devin,8dcbb151f0e9f41b8526f0dea626cb3a29a07fe4,01173404bf5befd18fee493efadac9dd8ca986eb,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3253313679,1735,devin-ai-integration[bot],158243242,closed,2025-07-22T16:22:45Z,2025-07-22T17:37:23Z,2025-07-22T17:37:23Z,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1735,Devin,ed034332b5e047f262fd0fcb8b3914923c8d0ad8,984c5a29471eafab142dd1cb7258e00e68510b31,230,8,0,1,0,0,0,0,64,0,0,0,assert_used_LOW,32,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3253651747,1737,devin-ai-integration[bot],158243242,open,2025-07-22T18:19:00Z,,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1737,Devin,012d86e82bb389f1a4a6d172df991cd085ff321c,7dd7e55570be2c521cc639a7c3a7fbe47349d1da,140,16,0,2,0,0,0,0,14,0,0,0,assert_used_LOW,7,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
3269899843,1752,devin-ai-integration[bot],158243242,open,2025-07-28T13:22:48Z,,,https://api.github.com/repos/567-labs/instructor,653589102.0,https://github.com/567-labs/instructor/pull/1752,Devin,012d86e82bb389f1a4a6d172df991cd085ff321c,26f77f8fdbb1e31f4241548e0a8b229e125a84c6,353,39,0,33,3,0,0,0,40,0,0,0,assert_used_LOW,20,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,567-labs/instructor
